4 , 784 , 4 , 4 , 10 , 



-0.8001076821438975 , -0.9477575825575065 , 0.6561586568626698 , -0.11431807623119439 , 

0.4092683759211042 , 0.033106810504328954 , 0.8599007877679494 , -0.40650163628071123 , 

0.16294693983961173 , 0.5254649819210924 , 0.7211319648977111 , 0.4891062554025388 , 

0.9183319960260333 , 0.0530485916289507 , -0.8108731472146987 , 0.6372697488462479 , 

-0.6966425222452679 , 0.4039705738960109 , 0.6898502813637347 , -0.602156518841244 , 

0.04353761773939524 , 0.5680008090206213 , -0.9824354500312286 , -0.8686909768506457 , 

0.23553455768332932 , -0.08234257341962259 , 0.29073705851494314 , 0.6176975141029647 , 

-0.6332163234511642 , 0.794706531128754 , 0.8746201293513063 , -0.13072867977606806 , 

-0.7320101274379825 , 0.4069632723012444 , -0.27343812129955525 , -0.6258624252704867 , 

-0.711317665145644 , -0.4126556464344907 , 0.29525726057361856 , -0.7627499174843575 , 

0.5327790081580962 , -0.29165239509975427 , 0.04935501668785747 , 0.30519507009970626 , 

0.888450818560661 , -0.07522386251820035 , 0.9477735990488627 , -0.6795470797255225 , 

0.5496804780538727 , 0.6448216091331768 , 0.8517098756914311 , 0.4171871978637195 , 

-0.9174571773947704 , -0.3778427586761208 , -0.7885230596774956 , 0.7193909584882042 , 

0.8250214327563518 , -0.003660359983606365 , -0.9151412143788448 , -0.6328471741595388 , 

-0.8935140373851863 , 0.7832013316704011 , 0.653648109426919 , 0.5741149130148364 , 

-0.9914458778949924 , -0.3753528313317894 , -0.1748312326813618 , -0.19129974720363108 , 

0.5987697055325643 , -0.0034785950282879563 , 0.6554727358697726 , 0.8012303733506573 , 

-0.12633540351256045 , 0.7853263047928495 , -0.9851641714044028 , 0.8904172159912422 , 

0.4915096097895416 , 0.33960746285845456 , -0.8484264180486312 , -0.41807363027250943 , 

0.5007412140120288 , -0.03253068878515575 , 0.35791609252321643 , -0.9094817693515118 , 

-0.8398539680065793 , -0.47757000014086026 , -0.6644995243501972 , 0.5779836657282683 , 

0.7228472293477509 , -0.15174923878407687 , -0.2199757921901122 , -0.9638791076570842 , 

0.4999864424404017 , 0.2417237489174947 , 0.6182298170140257 , -0.8285115080746378 , 

0.775964369219616 , -0.08294074463210255 , 0.1905969880142887 , -0.2918231907260259 , 

-0.8389142194092861 , 0.8051594805612976 , 0.781220324046101 , 0.4516607172325411 , 

0.4510563257439917 , 0.04761265591411035 , 0.3781817582625143 , 0.9731124918956586 , 

-0.3017591788190792 , 0.8570900388471254 , 0.5261883922727495 , -0.3861589625072044 , 

-0.6737963701160368 , -0.13222576379596673 , -0.6965953000358859 , 0.07991727398056792 , 

0.12358048883606354 , -0.22727053459508606 , 0.04054600349127835 , 0.23176122206415561 , 

-0.22615548383602746 , 0.57862989543408 , 0.20101182015815133 , 0.15959817768743367 , 

-0.6857283500351947 , 0.4674497950286949 , -0.10951137606907713 , -0.8355838068490137 , 

0.36252182195027816 , 0.28153097113319203 , 0.9432917003366258 , -0.5495561299372601 , 

0.016728956078932322 , -0.8898529560891412 , -0.6687517402324779 , -0.9604699763608711 , 

-0.8203512177340128 , 0.9929893720983443 , 0.8468900334532516 , -0.0241133709293313 , 

-0.9377008273888603 , -0.5626954733771493 , -0.6265574435075635 , -0.5353866172880458 , 

-0.725349198202765 , 0.7339493729118606 , -0.10129630001780043 , 0.27342589051953403 , 

-0.3523022421386106 , 0.7627281568416617 , 0.455547259653055 , -0.9878521712707192 , 

-0.891184041065729 , -0.9128000038137938 , -0.5760052071349624 , 0.7144269833404052 , 

-0.18121005514073674 , -0.3848137582065654 , -0.05390501284398719 , -0.15839599805497284 , 

0.013731163693705528 , 0.6509670820155153 , -0.7540190699649307 , -0.13380210892741962 , 

0.4411296736595379 , -0.8085344778361135 , -0.37614727123701164 , 0.2970487046516488 , 

-0.25984877704641485 , 0.8155364492993528 , -0.6848811023781319 , -0.6629949897962909 , 

-0.9683363615131857 , -0.7218309498325844 , -0.3334225942050676 , 0.6418639843924152 , 

-0.7506848120097614 , -0.2589085872676269 , 0.45724016069648443 , 0.5852449996253516 , 

-0.28674770010180206 , 0.40167245949701946 , -0.46334167013974603 , 0.07947151139762187 , 

0.4395149467796925 , 0.765484379273091 , -0.6909467542566721 , -0.47465572978430237 , 

-0.12052734792251862 , 0.9517582366908477 , -0.8693390526265047 , -0.38766122573207173 , 

-0.8841120705687803 , -0.20538214569064162 , 0.5486801514320772 , 0.16729481616571706 , 

0.051220076219775756 , -0.9972502497814902 , -0.9295658914957051 , 0.5599988378853554 , 

-0.4136469228652053 , 0.39518593017856085 , -0.7671068865871783 , -0.06432518278149635 , 

0.8194180584191189 , 0.3365370307853671 , -0.2753139940255991 , 0.7124724259168786 , 

-0.19011997529936764 , -0.1657250145775454 , 0.2075703922929315 , -0.26716715823188686 , 

-0.7709583313881075 , -0.05002883718211204 , 0.5389712088466829 , -0.07217060955332033 , 

-0.6643244741617371 , -0.13688483381087935 , -0.42631207717809894 , 0.04469232186383276 , 

0.94765149557956 , -0.5659841876528959 , 0.37150796118406704 , 0.5479915636310432 , 

-0.9263409788480726 , 0.6994488363003312 , -0.7642233651287876 , -0.13244819299957122 , 

0.3225418850251337 , 0.1833673619609293 , -0.22949509590005313 , 0.383383712799064 , 

0.4505628374384628 , -0.7039718933948066 , 0.4561292099262584 , 0.3639144114359809 , 

0.6796987079903412 , -0.5517374535700079 , 0.43165290167704695 , 0.3911172506658157 , 

0.7352532327095405 , 0.35668484802982114 , -0.25960286925616927 , -0.13379008883972088 , 

